308,308,SL2,LE1,NP2,AMH2,TSC3,WA0,L1,PL5Y0,accounting,medium
309,309,SL1,LE5,NP6,AMH5,TSC4,WA0,L1,PL5Y0,support,medium
310,310,SL1,LE5,NP7,AMH5,TSC4,WA0,L1,PL5Y0,technical,medium
311,311,SL1,LE5,NP7,AMH5,TSC4,WA0,L1,PL5Y0,management,medium
312,312,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,marketing,low
313,313,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,marketing,low
314,314,SL1,LE4,NP6,AMH5,TSC4,WA0,L1,PL5Y0,marketing,low
315,315,SL4,LE4,NP4,AMH4,TSC6,WA0,L1,PL5Y0,sales,low
316,316,SL2,LE1,NP2,AMH1,TSC3,WA0,L1,PL5Y0,sales,low
317,317,SL2,LE1,NP2,AMH2,TSC3,WA0,L1,PL5Y0,sales,low
318,318,SL1,LE5,NP6,AMH5,TSC4,WA0,L1,PL5Y0,sales,low
319,319,SL2,LE1,NP2,AMH1,TSC3,WA0,L1,PL5Y0,sales,low
320,320,SL2,LE2,NP2,AMH2,TSC3,WA1,L1,PL5Y0,sales,low
321,321,SL5,LE4,NP5,AMH4,TSC5,WA0,L1,PL5Y0,sales,low
322,322,SL3,LE1,NP2,AMH4,TSC3,WA0,L1,PL5Y0,sales,low
323,323,SL1,LE5,NP7,AMH5,TSC4,WA0,L1,PL5Y0,sales,low
324,324,SL2,LE1,NP2,AMH1,TSC3,WA0,L1,PL5Y0,sales,low
325,325,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,sales,low
326,326,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,sales,low
327,327,SL5,LE5,NP5,AMH4,TSC6,WA0,L1,PL5Y0,sales,low
328,328,SL1,LE4,NP6,AMH4,TSC4,WA0,L1,PL5Y0,sales,low
329,329,SL2,LE1,NP2,AMH2,TSC3,WA0,L1,PL5Y0,sales,low
330,330,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,sales,low
331,331,SL1,LE4,NP7,AMH5,TSC4,WA0,L1,PL5Y0,sales,low
332,332,SL1,LE5,NP6,AMH5,TSC4,WA0,L1,PL5Y0,sales,low
333,333,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,sales,medium
334,334,SL1,LE4,NP6,AMH5,TSC4,WA0,L1,PL5Y0,accounting,medium
335,335,SL2,LE1,NP2,AMH2,TSC3,WA0,L1,PL5Y0,accounting,medium
336,336,SL4,LE4,NP5,AMH4,TSC5,WA0,L1,PL5Y0,accounting,medium
337,337,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,hr,medium
338,338,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,hr,medium
339,339,SL1,LE5,NP6,AMH4,TSC4,WA0,L1,PL5Y0,hr,medium
340,340,SL1,LE5,NP7,AMH5,TSC5,WA0,L1,PL5Y0,hr,medium
341,341,SL2,LE1,NP2,AMH2,TSC3,WA0,L1,PL5Y0,technical,medium
342,342,SL5,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,technical,medium
343,343,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,technical,medium
344,344,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,technical,medium
345,345,SL1,LE4,NP6,AMH5,TSC4,WA0,L1,PL5Y0,technical,high
346,346,SL4,LE5,NP4,AMH4,TSC5,WA0,L1,PL5Y0,technical,low
347,347,SL1,LE4,NP6,AMH5,TSC4,WA0,L1,PL5Y0,technical,medium
348,348,SL1,LE4,NP7,AMH4,TSC4,WA0,L1,PL5Y0,technical,medium
349,349,SL2,LE1,NP2,AMH2,TSC3,WA0,L1,PL5Y0,technical,medium
350,350,SL1,LE4,NP6,AMH5,TSC5,WA0,L1,PL5Y0,technical,medium
351,351,SL3,LE5,NP3,AMH3,TSC6,WA0,L1,PL5Y0,technical,low
352,352,SL5,LE5,NP4,AMH4,TSC6,WA0,L1,PL5Y0,support,low
353,353,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,support,low
354,354,SL2,LE5,NP6,AMH3,TSC5,WA0,L1,PL5Y0,support,low
355,355,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,support,low
356,356,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,support,low
357,357,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,support,low
358,358,SL2,LE3,NP6,AMH1,TSC5,WA0,L1,PL5Y0,support,low
359,359,SL1,LE5,NP6,AMH5,TSC4,WA0,L1,PL5Y0,support,low
360,360,SL1,LE4,NP6,AMH5,TSC4,WA0,L1,PL5Y0,support,low
361,361,SL4,LE5,NP4,AMH4,TSC5,WA0,L1,PL5Y0,support,low
362,362,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,support,low
363,363,SL4,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,technical,low
364,364,SL2,LE2,NP2,AMH2,TSC3,WA1,L1,PL5Y0,technical,low
365,365,SL5,LE4,NP4,AMH4,TSC5,WA0,L1,PL5Y0,technical,low
366,366,SL1,LE4,NP6,AMH4,TSC4,WA0,L1,PL5Y0,management,low
367,367,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,IT,low
368,368,SL5,LE4,NP5,AMH4,TSC5,WA0,L1,PL5Y0,IT,low
369,369,SL1,LE4,NP6,AMH4,TSC4,WA0,L1,PL5Y0,IT,low
370,370,SL2,LE1,NP2,AMH2,TSC3,WA0,L1,PL5Y0,IT,low
371,371,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,IT,low
372,372,SL2,LE1,NP2,AMH2,TSC3,WA0,L1,PL5Y0,product_mng,medium
373,373,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,product_mng,medium
374,374,SL5,LE4,NP5,AMH4,TSC5,WA0,L1,PL5Y0,product_mng,medium
375,375,SL4,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,product_mng,medium
376,376,SL3,LE3,NP4,AMH5,TSC2,WA0,L1,PL5Y0,IT,medium
377,377,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,accounting,medium
378,378,SL2,LE2,NP4,AMH4,TSC2,WA0,L1,PL5Y0,accounting,medium
379,379,SL4,LE5,NP4,AMH4,TSC5,WA0,L1,PL5Y0,hr,medium
380,380,SL2,LE1,NP2,AMH2,TSC3,WA0,L1,PL5Y0,hr,medium
381,381,SL2,LE1,NP2,AMH2,TSC3,WA0,L1,PL5Y0,hr,medium
382,382,SL2,LE1,NP2,AMH2,TSC3,WA0,L1,PL5Y0,marketing,medium
383,383,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,sales,medium
384,384,SL2,LE1,NP2,AMH2,TSC3,WA0,L1,PL5Y0,accounting,high
385,385,SL4,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,support,low
386,386,SL1,LE5,NP6,AMH5,TSC4,WA0,L1,PL5Y0,technical,medium
387,387,SL1,LE5,NP6,AMH4,TSC4,WA0,L1,PL5Y0,management,medium
388,388,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,marketing,medium
389,389,SL2,LE2,NP2,AMH2,TSC3,WA1,L1,PL5Y0,marketing,medium
390,390,SL4,LE5,NP4,AMH4,TSC5,WA0,L1,PL5Y0,marketing,low
391,391,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,sales,low
392,392,SL5,LE5,NP4,AMH4,TSC5,WA0,L1,PL5Y0,sales,low
393,393,SL1,LE5,NP6,AMH5,TSC4,WA0,L1,PL5Y0,sales,low
394,394,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,sales,low
395,395,SL2,LE1,NP2,AMH1,TSC3,WA0,L1,PL5Y0,sales,low
396,396,SL3,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,sales,low
397,397,SL1,LE4,NP6,AMH5,TSC5,WA0,L1,PL5Y0,sales,low
398,398,SL5,LE4,NP4,AMH4,TSC6,WA0,L1,PL5Y0,sales,low
399,399,SL1,LE4,NP6,AMH4,TSC4,WA0,L1,PL5Y0,sales,low
400,400,SL5,LE5,NP5,AMH4,TSC6,WA0,L1,PL5Y0,sales,low
401,401,SL4,LE5,NP4,AMH4,TSC5,WA0,L1,PL5Y0,sales,low
402,402,SL4,LE5,NP5,AMH5,TSC5,WA0,L1,PL5Y0,sales,low
403,403,SL5,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,sales,low
404,404,SL4,LE4,NP5,AMH4,TSC5,WA0,L1,PL5Y0,sales,low
405,405,SL3,LE2,NP4,AMH4,TSC4,WA0,L1,PL5Y0,sales,low
406,406,SL4,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,sales,low
407,407,SL1,LE5,NP6,AMH4,TSC4,WA0,L1,PL5Y0,sales,low
408,408,SL5,LE5,NP4,AMH4,TSC5,WA0,L1,PL5Y0,sales,low
409,409,SL5,LE5,NP4,AMH4,TSC5,WA0,L1,PL5Y0,sales,low
410,410,SL2,LE1,NP6,AMH3,TSC4,WA0,L1,PL5Y0,accounting,low
411,411,SL5,LE5,NP4,AMH4,TSC6,WA0,L1,PL5Y0,accounting,medium
412,412,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,accounting,medium
413,413,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,hr,medium
414,414,SL5,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,hr,medium
415,415,SL2,LE1,NP2,AMH2,TSC3,WA0,L1,PL5Y0,hr,medium
416,416,SL5,LE5,NP4,AMH4,TSC6,WA0,L1,PL5Y0,hr,medium
417,417,SL1,LE5,NP6,AMH4,TSC4,WA0,L1,PL5Y0,technical,medium
418,418,SL2,LE2,NP3,AMH3,TSC4,WA0,L1,PL5Y0,technical,medium
419,419,SL5,LE4,NP4,AMH3,TSC5,WA0,L1,PL5Y0,technical,medium
420,420,SL1,LE5,NP6,AMH5,TSC4,WA0,L1,PL5Y0,technical,medium
421,421,SL1,LE5,NP6,AMH5,TSC4,WA0,L1,PL5Y0,technical,medium
422,422,SL5,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,technical,medium
423,423,SL2,LE1,NP2,AMH2,TSC3,WA0,L1,PL5Y0,technical,high
424,424,SL2,LE1,NP2,AMH1,TSC3,WA0,L1,PL5Y0,technical,low
425,425,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,technical,medium
426,426,SL4,LE5,NP4,AMH4,TSC5,WA0,L1,PL5Y0,technical,medium
427,427,SL3,LE2,NP3,AMH2,TSC4,WA0,L1,PL5Y0,technical,medium
428,428,SL2,LE1,NP2,AMH1,TSC3,WA0,L1,PL5Y0,support,medium
429,429,SL2,LE2,NP2,AMH1,TSC3,WA1,L1,PL5Y0,support,low
430,430,SL5,LE3,NP5,AMH3,TSC6,WA0,L1,PL5Y0,support,low
431,431,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,support,low
432,432,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,support,low
433,433,SL5,LE4,NP4,AMH4,TSC6,WA0,L1,PL5Y0,support,low
434,434,SL1,LE4,NP6,AMH5,TSC4,WA0,L1,PL5Y0,support,low
435,435,SL2,LE1,NP2,AMH1,TSC3,WA0,L1,PL5Y0,support,low
436,436,SL1,LE4,NP6,AMH4,TSC4,WA0,L1,PL5Y0,support,low
437,437,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,support,low
438,438,SL4,LE5,NP4,AMH4,TSC5,WA0,L1,PL5Y0,support,low
439,439,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,technical,low
440,440,SL2,LE1,NP2,AMH2,TSC3,WA0,L1,PL5Y0,technical,low
441,441,SL2,LE4,NP2,AMH2,TSC4,WA0,L1,PL5Y0,technical,low
442,442,SL4,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,management,low
443,443,SL4,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,IT,low
444,444,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,IT,low
445,445,SL1,LE5,NP6,AMH5,TSC5,WA0,L1,PL5Y0,IT,low
446,446,SL2,LE1,NP2,AMH2,TSC3,WA0,L1,PL5Y0,IT,low
447,447,SL1,LE4,NP5,AMH5,TSC4,WA0,L1,PL5Y0,IT,low
448,448,SL2,LE1,NP2,AMH2,TSC3,WA0,L1,PL5Y0,product_mng,low
449,449,SL4,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,product_mng,low
450,450,SL4,LE5,NP4,AMH4,TSC5,WA0,L1,PL5Y0,product_mng,medium
451,451,SL5,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,product_mng,medium
452,452,SL1,LE4,NP6,AMH5,TSC4,WA0,L1,PL5Y0,IT,medium
453,453,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,RandD,medium
454,454,SL1,LE5,NP7,AMH4,TSC4,WA1,L1,PL5Y0,RandD,medium
455,455,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,RandD,medium
456,456,SL5,LE5,NP5,AMH3,TSC5,WA0,L1,PL5Y0,RandD,medium
457,457,SL4,LE5,NP4,AMH4,TSC5,WA0,L1,PL5Y0,RandD,medium
458,458,SL2,LE1,NP2,AMH1,TSC3,WA0,L1,PL5Y0,marketing,medium
459,459,SL2,LE1,NP2,AMH1,TSC3,WA0,L1,PL5Y0,sales,medium
460,460,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,accounting,medium
461,461,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,support,medium
462,462,SL4,LE2,NP3,AMH4,TSC5,WA0,L1,PL5Y0,technical,high
463,463,SL4,LE4,NP4,AMH5,TSC5,WA0,L1,PL5Y0,management,low
464,464,SL5,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,marketing,medium
465,465,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,marketing,medium
466,466,SL2,LE1,NP2,AMH1,TSC3,WA0,L1,PL5Y0,marketing,medium
467,467,SL1,LE5,NP6,AMH5,TSC4,WA0,L1,PL5Y0,sales,medium
468,468,SL5,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,sales,low
469,469,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,sales,low
470,470,SL1,LE4,NP6,AMH4,TSC4,WA0,L1,PL5Y0,sales,low
471,471,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,sales,low
472,472,SL5,LE4,NP5,AMH4,TSC5,WA0,L1,PL5Y0,sales,low
473,473,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,sales,low
474,474,SL5,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,sales,low
475,475,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,sales,low
476,476,SL1,LE4,NP5,AMH5,TSC4,WA0,L1,PL5Y0,sales,low
477,477,SL1,LE4,NP6,AMH5,TSC4,WA0,L1,PL5Y0,sales,low
478,478,SL4,LE4,NP5,AMH4,TSC5,WA0,L1,PL5Y0,sales,low
479,479,SL1,LE5,NP7,AMH5,TSC5,WA0,L1,PL5Y0,sales,low
480,480,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,sales,low
481,481,SL1,LE4,NP6,AMH5,TSC4,WA0,L1,PL5Y0,sales,low
482,482,SL4,LE4,NP4,AMH4,TSC6,WA0,L1,PL5Y0,sales,low
483,483,SL2,LE2,NP2,AMH2,TSC3,WA1,L1,PL5Y0,sales,low
484,484,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,sales,low
485,485,SL2,LE5,NP5,AMH2,TSC2,WA0,L1,PL5Y0,sales,low
486,486,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,accounting,low
487,487,SL1,LE5,NP4,AMH3,TSC4,WA0,L1,PL5Y0,accounting,low
488,488,SL1,LE4,NP7,AMH5,TSC4,WA0,L1,PL5Y0,accounting,low
489,489,SL4,LE5,NP4,AMH3,TSC4,WA0,L1,PL5Y0,hr,medium
490,490,SL3,LE2,NP4,AMH5,TSC6,WA0,L1,PL5Y0,hr,medium
491,491,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,hr,medium
492,492,SL1,LE4,NP6,AMH4,TSC4,WA0,L1,PL5Y0,hr,medium
493,493,SL1,LE5,NP6,AMH5,TSC4,WA0,L1,PL5Y0,technical,medium
494,494,SL5,LE5,NP5,AMH3,TSC5,WA0,L1,PL5Y0,technical,medium
495,495,SL5,LE5,NP4,AMH4,TSC6,WA0,L1,PL5Y0,technical,medium
496,496,SL1,LE4,NP6,AMH4,TSC4,WA0,L1,PL5Y0,technical,medium
497,497,SL3,LE2,NP7,AMH4,TSC4,WA0,L1,PL5Y0,technical,medium
498,498,SL2,LE1,NP2,AMH2,TSC3,WA0,L1,PL5Y0,technical,medium
499,499,SL5,LE5,NP2,AMH2,TSC5,WA0,L1,PL5Y0,technical,medium
500,500,SL5,LE4,NP5,AMH4,TSC5,WA0,L1,PL5Y0,technical,medium
501,501,SL4,LE2,NP5,AMH2,TSC5,WA0,L1,PL5Y0,technical,high
502,502,SL1,LE4,NP7,AMH5,TSC5,WA0,L1,PL5Y0,technical,low
503,503,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,technical,medium
504,504,SL4,LE4,NP4,AMH3,TSC6,WA0,L1,PL5Y0,support,medium
505,505,SL1,LE5,NP6,AMH5,TSC5,WA0,L1,PL5Y0,support,medium
506,506,SL5,LE5,NP4,AMH4,TSC5,WA0,L1,PL5Y0,support,medium
507,507,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,support,low
508,508,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,support,low
509,509,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,support,low
510,510,SL2,LE1,NP2,AMH2,TSC3,WA0,L1,PL5Y0,support,low
511,511,SL3,LE4,NP2,AMH2,TSC5,WA0,L1,PL5Y0,support,low
512,512,SL1,LE5,NP6,AMH4,TSC4,WA0,L1,PL5Y0,support,low
513,513,SL1,LE5,NP6,AMH5,TSC4,WA0,L1,PL5Y0,support,low
514,514,SL5,LE5,NP5,AMH5,TSC5,WA0,L1,PL5Y0,support,low
515,515,SL5,LE5,NP5,AMH3,TSC6,WA1,L1,PL5Y0,technical,low
516,516,SL1,LE5,NP6,AMH4,TSC4,WA0,L1,PL5Y0,technical,low
517,517,SL1,LE4,NP7,AMH5,TSC4,WA0,L1,PL5Y0,technical,low
518,518,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,management,low
519,519,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,IT,low
520,520,SL5,LE5,NP4,AMH5,TSC5,WA0,L1,PL5Y0,IT,low
521,521,SL4,LE5,NP4,AMH4,TSC5,WA0,L1,PL5Y0,IT,low
522,522,SL1,LE5,NP7,AMH5,TSC4,WA0,L1,PL5Y0,IT,low
523,523,SL4,LE4,NP4,AMH4,TSC6,WA0,L1,PL5Y0,IT,low
524,524,SL4,LE5,NP5,AMH3,TSC5,WA0,L1,PL5Y0,product_mng,low
525,525,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,product_mng,low
526,526,SL2,LE1,NP2,AMH2,TSC3,WA1,L1,PL5Y0,product_mng,low
527,527,SL1,LE5,NP7,AMH5,TSC4,WA0,L1,PL5Y0,product_mng,low
528,528,SL1,LE4,NP6,AMH5,TSC5,WA0,L1,PL5Y0,IT,medium
529,529,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,accounting,medium
530,530,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,accounting,medium
531,531,SL2,LE2,NP2,AMH1,TSC3,WA1,L1,PL5Y0,hr,medium
532,532,SL1,LE4,NP6,AMH4,TSC4,WA0,L1,PL5Y0,hr,medium
533,533,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,hr,medium
534,534,SL4,LE4,NP5,AMH4,TSC6,WA1,L1,PL5Y0,marketing,medium
535,535,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,sales,medium
536,536,SL1,LE4,NP6,AMH5,TSC4,WA0,L1,PL5Y0,accounting,medium
537,537,SL2,LE1,NP2,AMH2,TSC3,WA1,L1,PL5Y0,support,medium
538,538,SL5,LE5,NP5,AMH4,TSC5,WA1,L1,PL5Y0,technical,medium
539,539,SL1,LE5,NP7,AMH4,TSC4,WA0,L1,PL5Y0,management,medium
540,540,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,marketing,high
541,541,SL4,LE4,NP4,AMH4,TSC5,WA0,L1,PL5Y0,marketing,low
542,542,SL4,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,marketing,medium
543,543,SL5,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,sales,medium
544,544,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,sales,medium
545,545,SL4,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,sales,medium
546,546,SL2,LE1,NP2,AMH2,TSC3,WA0,L1,PL5Y0,sales,low
547,547,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,sales,low
548,548,SL5,LE4,NP4,AMH5,TSC5,WA0,L1,PL5Y0,sales,low
549,549,SL2,LE1,NP2,AMH1,TSC3,WA0,L1,PL5Y0,sales,low
550,550,SL1,LE5,NP6,AMH5,TSC4,WA0,L1,PL5Y0,sales,low
551,551,SL4,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,sales,low
552,552,SL5,LE4,NP5,AMH4,TSC5,WA0,L1,PL5Y0,sales,low
553,553,SL4,LE5,NP5,AMH4,TSC6,WA0,L1,PL5Y0,sales,low
554,554,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,sales,low
555,555,SL1,LE5,NP7,AMH5,TSC4,WA0,L1,PL5Y0,sales,low
556,556,SL3,LE1,NP2,AMH2,TSC3,WA1,L1,PL5Y0,sales,low
557,557,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,sales,low
558,558,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,sales,low
559,559,SL1,LE4,NP7,AMH5,TSC4,WA0,L1,PL5Y0,sales,low
560,560,SL1,LE4,NP6,AMH5,TSC4,WA0,L1,PL5Y0,sales,low
561,561,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,sales,low
562,562,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,accounting,low
563,563,SL1,LE4,NP7,AMH5,TSC4,WA0,L1,PL5Y0,accounting,low
564,564,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,accounting,low
565,565,SL4,LE2,NP3,AMH5,TSC4,WA0,L1,PL5Y0,hr,low
566,566,SL1,LE4,NP7,AMH5,TSC4,WA0,L1,PL5Y0,hr,low
567,567,SL1,LE5,NP6,AMH5,TSC4,WA0,L1,PL5Y0,hr,medium
568,568,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,hr,medium
569,569,SL1,LE1,NP4,AMH3,TSC4,WA0,L1,PL5Y0,technical,medium
570,570,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,technical,medium
571,571,SL4,LE5,NP4,AMH4,TSC5,WA0,L1,PL5Y0,technical,medium
572,572,SL4,LE5,NP5,AMH4,TSC6,WA0,L1,PL5Y0,technical,medium
573,573,SL2,LE1,NP2,AMH2,TSC3,WA0,L1,PL5Y0,technical,medium
574,574,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,technical,medium
575,575,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,technical,medium
576,576,SL3,LE4,NP2,AMH3,TSC2,WA0,L1,PL5Y0,technical,medium
577,577,SL3,LE3,NP4,AMH5,TSC6,WA0,L1,PL5Y0,technical,medium
578,578,SL5,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,technical,medium
579,579,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,technical,high
580,580,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,support,low
581,581,SL4,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,support,medium
582,582,SL4,LE4,NP5,AMH4,TSC5,WA0,L1,PL5Y0,support,medium
583,583,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,support,medium
584,584,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y1,support,medium
585,585,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,support,low
586,586,SL3,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,support,low
587,587,SL4,LE4,NP2,AMH3,TSC3,WA0,L1,PL5Y0,support,low
588,588,SL5,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,support,low
589,589,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,support,low
590,590,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,support,low
591,591,SL4,LE3,NP2,AMH4,TSC3,WA0,L1,PL5Y0,technical,low
592,592,SL1,LE4,NP6,AMH4,TSC4,WA0,L1,PL5Y0,technical,low
593,593,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,technical,low
594,594,SL1,LE4,NP6,AMH4,TSC4,WA0,L1,PL5Y0,management,low
595,595,SL1,LE4,NP5,AMH4,TSC4,WA0,L1,PL5Y0,IT,low
596,596,SL5,LE4,NP5,AMH3,TSC5,WA0,L1,PL5Y0,IT,low
597,597,SL1,LE5,NP6,AMH4,TSC4,WA0,L1,PL5Y0,IT,low
598,598,SL2,LE1,NP2,AMH2,TSC3,WA0,L1,PL5Y0,IT,low
599,599,SL1,LE5,NP7,AMH5,TSC4,WA0,L1,PL5Y0,IT,low
600,600,SL4,LE5,NP5,AMH4,TSC6,WA0,L1,PL5Y0,product_mng,low
601,601,SL5,LE5,NP5,AMH3,TSC6,WA0,L1,PL5Y0,product_mng,low
602,602,SL1,LE4,NP7,AMH4,TSC4,WA0,L1,PL5Y0,product_mng,low
603,603,SL5,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,product_mng,low
604,604,SL1,LE4,NP6,AMH5,TSC4,WA0,L1,PL5Y0,IT,low
605,605,SL5,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,RandD,low
606,606,SL2,LE2,NP2,AMH2,TSC3,WA0,L1,PL5Y0,RandD,medium
607,607,SL1,LE5,NP5,AMH4,TSC4,WA0,L1,PL5Y0,RandD,medium
608,608,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,RandD,medium
609,609,SL1,LE4,NP7,AMH5,TSC4,WA0,L1,PL5Y0,RandD,medium
610,610,SL1,LE5,NP7,AMH4,TSC4,WA0,L1,PL5Y0,marketing,medium
611,611,SL2,LE2,NP2,AMH1,TSC3,WA0,L1,PL5Y0,sales,medium
612,612,SL2,LE1,NP2,AMH1,TSC3,WA1,L1,PL5Y0,accounting,medium
613,613,SL4,LE5,NP5,AMH4,TSC5,WA0,L1,PL5Y0,support,medium
614,614,SL1,LE5,NP7,AMH5,TSC4,WA0,L1,PL5Y0,technical,medium
